nodenumber     x-coordinate     y-coordinate     z-coordinate velocity-magnitude         pressure     z-coordinate     y-coordinate     x-coordinate 
       145  2.193707253E-01  5.666512263E-02 -4.506965219E-01  5.626739014E-02  0.000000000E+00 -4.506965219E-01  5.666512263E-02  2.193707253E-01 
       146 -2.195046153E-01 -1.620337450E-02 -4.506192205E-01  5.642398645E-02  0.000000000E+00 -4.506192205E-01 -1.620337450E-02 -2.195046153E-01 
       147  2.195046153E-01 -1.620337450E-02 -4.506192205E-01  5.689658711E-02  0.000000000E+00 -4.506192205E-01 -1.620337450E-02  2.195046153E-01 
       148 -2.200511635E-01 -6.655140563E-02 -4.503036707E-01  0.000000000E+00 -8.790004304E-03 -4.503036707E-01 -6.655140563E-02 -2.200511635E-01 
       149  2.200511635E-01 -6.655140563E-02 -4.503036707E-01  0.000000000E+00 -1.446526078E-02 -4.503036707E-01 -6.655140563E-02  2.200511635E-01 
       150 -2.202003390E-01  3.264702478E-02 -4.502175442E-01  6.146267297E-02  0.000000000E+00 -4.502175442E-01  3.264702478E-02 -2.202003390E-01 
       151  2.202003390E-01  3.264702478E-02 -4.502175442E-01  6.332911337E-02  0.000000000E+00 -4.502175442E-01  3.264702478E-02  2.202003390E-01 
       152 -2.212619575E-01  2.260230193E-02 -4.496046185E-01  5.324049815E-02  0.000000000E+00 -4.496046185E-01  2.260230193E-02 -2.212619575E-01 
       153  2.212619575E-01  2.260230193E-02 -4.496046185E-01  5.756892977E-02  0.000000000E+00 -4.496046185E-01  2.260230193E-02  2.212619575E-01 
       154 -2.219384879E-01  4.829776331E-02 -4.492140234E-01  6.432345531E-02  0.000000000E+00 -4.492140234E-01  4.829776331E-02 -2.219384879E-01 
       155  2.219384879E-01  4.829776331E-02 -4.492140234E-01  6.422446174E-02  0.000000000E+00 -4.492140234E-01  4.829776331E-02  2.219384879E-01 
       156 -2.225931413E-01 -5.878079985E-02 -4.488360592E-01  5.749165034E-02  0.000000000E+00 -4.488360592E-01 -5.878079985E-02 -2.225931413E-01 
       157  2.225931413E-01 -5.878079985E-02 -4.488360592E-01  5.709506922E-02  0.000000000E+00 -4.488360592E-01 -5.878079985E-02  2.225931413E-01 
       158 -2.226070322E-01  1.372487209E-02 -4.488280392E-01  4.335034285E-02  0.000000000E+00 -4.488280392E-01  1.372487209E-02 -2.226070322E-01 
       159  2.226070322E-01  1.372487209E-02 -4.488280392E-01  4.752939825E-02  0.000000000E+00 -4.488280392E-01  1.372487209E-02  2.226070322E-01 
       160 -2.227864073E-01 -5.007918080E-02 -4.487244770E-01  6.411489497E-02  0.000000000E+00 -4.487244770E-01 -5.007918080E-02 -2.227864073E-01 
       161  2.227864073E-01 -5.007918080E-02 -4.487244770E-01  6.410127082E-02  0.000000000E+00 -4.487244770E-01 -5.007918080E-02  2.227864073E-01 
       162 -2.229330594E-01  1.439152159E-03 -4.486398073E-01  3.749972897E-02  0.000000000E+00 -4.486398073E-01  1.439152159E-03 -2.229330594E-01 
       163  2.229330594E-01  1.439152159E-03 -4.486398073E-01  4.373586954E-02  0.000000000E+00 -4.486398073E-01  1.439152159E-03  2.229330594E-01 
       164 -2.231610812E-01  6.829760796E-02 -4.485081589E-01  0.000000000E+00  1.432165532E-02 -4.485081589E-01  6.829760796E-02 -2.231610812E-01 
       165  2.231610812E-01  6.829760796E-02 -4.485081589E-01  0.000000000E+00 -1.010847412E-02 -4.485081589E-01  6.829760796E-02  2.231610812E-01 
       166 -2.233406165E-01  6.119133864E-02 -4.484045041E-01  5.446579357E-02  0.000000000E+00 -4.484045041E-01  6.119133864E-02 -2.233406165E-01 
       167  2.233406165E-01  6.119133864E-02 -4.484045041E-01  5.344540491E-02  0.000000000E+00 -4.484045041E-01  6.119133864E-02  2.233406165E-01 
       168 -2.235234254E-01 -4.040916447E-02 -4.482989594E-01  6.221731481E-02  0.000000000E+00 -4.482989594E-01 -4.040916447E-02 -2.235234254E-01 
       169  2.235528272E-01 -4.040437958E-02 -4.482819842E-01  6.154718784E-02  0.000000000E+00 -4.482819842E-01 -4.040437958E-02  2.235528272E-01 
       170 -2.251732535E-01 -5.286154183E-03 -4.473464307E-01  3.010019126E-02  0.000000000E+00 -4.473464307E-01 -5.286154183E-03 -2.251732535E-01 
