nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
        47 -3.850892824E-01  2.163150366E-02 -3.052536781E-01 -1.193505616E-03  1.804672057E-04 -2.178813909E-03  2.491422881E-03 -3.873980898E-03 -3.052536781E-01  2.163150366E-02 -3.850892824E-01 
        48 -4.012226608E-01 -3.978156811E-02 -3.050619663E-01 -1.388601019E-03 -7.736780733E-05 -2.526829398E-03  2.887679129E-03 -2.922286196E-03 -3.050619663E-01 -3.978156811E-02 -4.012226608E-01 
        49  4.012226608E-01 -3.978156811E-02 -3.050619663E-01 -1.554348567E-03 -3.685043657E-05  2.770572479E-03  3.185005885E-03 -3.133918951E-03 -3.050619663E-01 -3.978156811E-02  4.012226608E-01 
        50  3.789364200E-01  6.928807213E-03 -3.050112239E-01 -1.200172463E-03 -1.568349544E-05  2.102240221E-03  2.424996836E-03 -1.786832506E-03 -3.050112239E-01  6.928807213E-03  3.789364200E-01 
        51  3.844226477E-01  2.128371207E-02 -3.049887060E-01 -1.206983384E-03  7.685610619E-05  2.137468316E-03  2.462981484E-03 -2.077958235E-03 -3.049887060E-01  2.128371207E-02  3.844226477E-01 
        52 -3.932799415E-01  3.279804903E-02 -3.049429952E-01 -1.295150106E-03  1.349741959E-04 -2.382259233E-03  2.716567628E-03 -4.272058284E-03 -3.049429952E-01  3.279804903E-02 -3.932799415E-01 
        53  3.932799403E-01  3.279804903E-02 -3.049429945E-01 -1.308042483E-03  1.303385283E-04  2.385197948E-03  2.724085365E-03 -4.746915814E-03 -3.049429945E-01  3.279804903E-02  3.932799403E-01 
        54  3.805803872E-01  1.373839083E-02 -3.048653851E-01 -1.101802126E-03  5.019120677E-05  1.927342037E-03  2.222731099E-03 -2.245617092E-03 -3.048653851E-01  1.373839083E-02  3.805803872E-01 
        55  3.802616447E-01 -1.337210348E-02 -3.047590822E-01 -1.239327822E-03  1.239954856E-04  2.107175409E-03  2.448610777E-03 -1.833991625E-03 -3.047590822E-01 -1.337210348E-02  3.802616447E-01 
        56 -3.769855327E-01  2.971477449E-03 -3.041872416E-01 -1.242450393E-03  7.185497578E-05 -2.160513037E-03  2.493618963E-03  1.608020658E-04 -3.041872416E-01  2.971477449E-03 -3.769855327E-01 
        57 -3.772201425E-01 -5.173639278E-03 -3.041843965E-01 -1.231008480E-03  2.954312369E-05 -2.127704921E-03  2.459915122E-03 -2.813241113E-04 -3.041843965E-01 -5.173639278E-03 -3.772201425E-01 
        58 -3.857683864E-01 -2.546042348E-02 -3.041832210E-01 -1.146464025E-03 -9.356240483E-05 -2.052672343E-03  2.354172932E-03 -1.547206636E-03 -3.041832210E-01 -2.546042348E-02 -3.857683864E-01 
        59  3.857682371E-01 -2.546037582E-02 -3.041831546E-01 -1.241458121E-03  1.541153332E-05  2.138556210E-03  2.474289201E-03 -2.255805757E-03 -3.041831546E-01 -2.546037582E-02  3.857682371E-01 
        60  3.765254175E-01  3.682192690E-04 -3.039885478E-01 -1.209747637E-03  2.876538827E-05  2.097367713E-03  2.429550534E-03 -1.882050284E-03 -3.039885478E-01  3.682192690E-04  3.765254175E-01 
        61 -3.776392519E-01  1.018056630E-02 -3.038311033E-01 -1.182528081E-03  1.155959896E-04 -2.082257104E-03  2.398744844E-03 -6.125078277E-04 -3.038311033E-01  1.018056630E-02 -3.776392519E-01 
        62  3.768010913E-01 -6.994808220E-03 -3.037712864E-01 -1.127885072E-03  1.233034459E-04  1.934395476E-03  2.245601454E-03 -1.970183318E-03 -3.037712864E-01 -6.994808220E-03  3.768010913E-01 
        63 -3.941770865E-01 -3.634131527E-02 -3.033349524E-01 -1.254992337E-03 -8.957461548E-05 -2.268915388E-03  2.596199663E-03 -3.303070004E-03 -3.033349524E-01 -3.634131527E-02 -3.941770865E-01 
        64  3.941770864E-01 -3.634131527E-02 -3.033349523E-01 -1.446251911E-03  3.520479893E-05  2.446889193E-03  2.845079177E-03 -3.103274088E-03 -3.033349523E-01 -3.634131527E-02  3.941770864E-01 
        65 -3.776656143E-01 -1.329204375E-02 -3.032769624E-01 -1.195597651E-03 -4.240278546E-05 -2.089197353E-03  2.409562227E-03 -8.390526667E-04 -3.032769624E-01 -1.329204375E-02 -3.776656143E-01 
        66 -4.023263478E-01  4.310905577E-02 -3.031503244E-01 -1.375505297E-03  1.347820806E-04 -2.599630034E-03  2.946045898E-03 -3.793146974E-03 -3.031503244E-01  4.310905577E-02 -4.023263478E-01 
        67  4.023263478E-01  4.310905577E-02 -3.031503244E-01 -1.389896967E-03  2.165879310E-04  2.761325285E-03  3.103435236E-03 -4.243364086E-03 -3.031503244E-01  4.310905577E-02  4.023263478E-01 
        68  3.866516685E-01  2.924005697E-02 -3.029832124E-01 -1.161672372E-03  1.980108041E-04  2.170546631E-03  2.474674904E-03 -1.803441371E-03 -3.029832124E-01  2.924005697E-02  3.866516685E-01 
        69 -3.864271052E-01  2.915805776E-02 -3.028935809E-01 -1.235212970E-03  1.695467279E-04 -2.277915161E-03  2.597558324E-03 -4.102145676E-03 -3.028935809E-01  2.915805776E-02 -3.864271052E-01 
        70 -3.785414413E-01  1.779639761E-02 -3.026801754E-01 -1.211167035E-03  1.106298060E-04 -2.151052826E-03  2.472143319E-03 -1.841433824E-03 -3.026801754E-01  1.779639761E-02 -3.785414413E-01 
        71  3.960643614E-01  3.966181256E-02 -3.021701616E-01 -1.307333528E-03  2.260230786E-04  2.564895267E-03  2.894170504E-03 -5.954630823E-03 -3.021701616E-01  3.966181256E-02  3.960643614E-01 
        72  3.788121752E-01 -2.053707873E-02 -3.019997951E-01 -1.227737994E-03 -1.107151991E-05  2.140052440E-03  2.470280586E-03 -5.075966375E-04 -3.019997951E-01 -2.053707873E-02  3.788121752E-01 
        73 -3.791076448E-01 -2.170581535E-02 -3.017742825E-01 -1.146540991E-03 -7.955302795E-05 -2.023589129E-03  2.327788913E-03 -1.286170474E-03 -3.017742825E-01 -2.170581535E-02 -3.791076448E-01 
        74 -3.952142123E-01  3.978156811E-02 -3.015929869E-01 -1.261628012E-03  1.569802065E-04 -2.379964879E-03  2.699026853E-03 -5.674545954E-03 -3.015929869E-01  3.978156811E-02 -3.952142123E-01 
        75  3.743698739E-01  1.250288764E-02 -3.015332402E-01 -1.077507161E-03  9.585007433E-05  1.901017119E-03  2.190113029E-03 -9.270989914E-04 -3.015332402E-01  1.250288764E-02  3.743698739E-01 
        76 -3.872499068E-01 -3.282425184E-02 -3.014468330E-01 -1.118614090E-03 -9.471533165E-05 -2.026294364E-03  2.318174436E-03 -2.691357804E-03 -3.014468330E-01 -3.282425184E-02 -3.872499068E-01 
