nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
        52 -3.932799415E-01  3.279804903E-02 -3.049429952E-01 -2.368727805E-03  2.636123531E-04 -4.368651721E-03  4.977937628E-03 -9.655820566E-03 -3.049429952E-01  3.279804903E-02 -3.932799415E-01 
        53  3.932799403E-01  3.279804903E-02 -3.049429945E-01 -2.474564962E-03  2.332724237E-04  4.496212774E-03  5.138496074E-03 -1.021162302E-02 -3.049429945E-01  3.279804903E-02  3.932799403E-01 
        54  3.805803872E-01  1.373839083E-02 -3.048653851E-01 -1.919964049E-03 -1.141819534E-05  3.324574484E-03  3.842273294E-03 -5.214988142E-03 -3.048653851E-01  1.373839083E-02  3.805803872E-01 
        55  3.802616447E-01 -1.337210348E-02 -3.047590822E-01 -2.304149379E-03  1.104357954E-04  3.962565319E-03  4.589481272E-03 -4.863570333E-03 -3.047590822E-01 -1.337210348E-02  3.802616447E-01 
        56 -3.769855327E-01  2.971477449E-03 -3.041872416E-01 -2.181202350E-03  2.110493710E-04 -3.799506573E-03  4.386909808E-03  1.524089875E-03 -3.041872416E-01  2.971477449E-03 -3.769855327E-01 
        57 -3.772201425E-01 -5.173639278E-03 -3.041843965E-01 -2.260860759E-03  2.053126978E-04 -3.885746507E-03  4.502667575E-03  3.830973015E-04 -3.041843965E-01 -5.173639278E-03 -3.772201425E-01 
        58 -3.857683864E-01 -2.546042348E-02 -3.041832210E-01 -2.322360062E-03 -3.518401426E-05 -4.039683790E-03  4.661276175E-03 -3.479782517E-03 -3.041832210E-01 -2.546042348E-02 -3.857683864E-01 
        59  3.857682371E-01 -2.546037582E-02 -3.041831546E-01 -2.589379394E-03  3.967268065E-05  4.449658903E-03  5.151278348E-03 -4.596663459E-03 -3.041831546E-01 -2.546037582E-02  3.857682371E-01 
        60  3.765254175E-01  3.682192690E-04 -3.039885478E-01 -2.104786471E-03  9.194341590E-05  3.649513923E-03  4.231415162E-03 -5.539643234E-03 -3.039885478E-01  3.682192690E-04  3.765254175E-01 
        61 -3.776392519E-01  1.018056630E-02 -3.038311033E-01 -1.969254417E-03  2.575713410E-04 -3.484692733E-03  4.013350220E-03 -5.236714019E-04 -3.038311033E-01  1.018056630E-02 -3.776392519E-01 
        62  3.768010913E-01 -6.994808220E-03 -3.037712864E-01 -2.026042916E-03  1.740222551E-04  3.490121539E-03  4.049074877E-03 -5.237408729E-03 -3.037712864E-01 -6.994808220E-03  3.768010913E-01 
        63 -3.941770865E-01 -3.634131527E-02 -3.033349524E-01 -2.729193442E-03 -1.193306079E-04 -4.862264060E-03  5.578182435E-03 -8.105584641E-03 -3.033349524E-01 -3.634131527E-02 -3.941770865E-01 
        64  3.941770864E-01 -3.634131527E-02 -3.033349523E-01 -3.022067159E-03  9.311152431E-05  5.096604757E-03  5.928896220E-03 -6.432832059E-03 -3.033349523E-01 -3.634131527E-02  3.941770864E-01 
        65 -3.776656143E-01 -1.329204375E-02 -3.032769624E-01 -2.192344862E-03  9.163240713E-05 -3.765527869E-03  4.361256595E-03 -1.175662465E-03 -3.032769624E-01 -1.329204375E-02 -3.776656143E-01 
        66 -4.023263478E-01  4.310905577E-02 -3.031503244E-01 -2.498762277E-03  2.621954390E-04 -4.751643475E-03  5.378709660E-03 -9.111246580E-03 -3.031503244E-01  4.310905577E-02 -4.023263478E-01 
        67  4.023263478E-01  4.310905577E-02 -3.031503244E-01 -2.699763282E-03  3.592545180E-04  5.273594947E-03  5.943113979E-03 -9.378873623E-03 -3.031503244E-01  4.310905577E-02  4.023263478E-01 
        68  3.866516685E-01  2.924005697E-02 -3.029832124E-01 -2.212691364E-03  2.351447756E-04  4.018608703E-03  4.598285627E-03 -3.197318437E-03 -3.029832124E-01  2.924005697E-02  3.866516685E-01 
        69 -3.864271052E-01  2.915805776E-02 -3.028935809E-01 -2.261403693E-03  2.640336301E-04 -4.135868209E-03  4.721893723E-03 -8.944513927E-03 -3.028935809E-01  2.915805776E-02 -3.864271052E-01 
        70 -3.785414413E-01  1.779639761E-02 -3.026801754E-01 -2.102895271E-03  2.169477127E-04 -3.746474271E-03  4.302968852E-03 -3.034522409E-03 -3.026801754E-01  1.779639761E-02 -3.785414413E-01 
