nodenumber     x-coordinate     y-coordinate     z-coordinate     z-wall-shear     y-wall-shear     x-wall-shear       wall-shear         pressure     z-coordinate     y-coordinate     x-coordinate 
        43 -2.011190946E-01  4.938835343E-02 -4.612341058E-01 -5.091625339E-02  1.320279083E-03 -3.122084253E-02  5.975007077E-02  7.045092814E-02 -4.612341058E-01  4.938835343E-02 -2.011190946E-01 
        44  2.011190946E-01  4.938835343E-02 -4.612341058E-01 -5.708864017E-02  1.076083854E-03  3.455730031E-02  6.674895396E-02 -1.105471410E-02 -4.612341058E-01  4.938835343E-02  2.011190946E-01 
        45 -1.881074172E-01  3.279804903E-02 -4.607084234E-01 -3.287714204E-02 -4.336600927E-05 -1.889882876E-02  3.792952674E-02  1.134738878E-01 -4.607084234E-01  3.279804903E-02 -1.881074172E-01 
        46  1.881074125E-01  3.279804903E-02 -4.607084152E-01 -4.140445318E-02  6.814881291E-04  2.432130524E-02  4.805047911E-02 -1.009657649E-01 -4.607084152E-01  3.279804903E-02  1.881074125E-01 
        47 -2.034647697E-01 -5.232236409E-02 -4.598798297E-01 -4.760985813E-02 -8.363336485E-04 -2.907380716E-02  5.579716592E-02 -1.233212285E-02 -4.598798297E-01 -5.232236409E-02 -2.034647697E-01 
        48  2.034647697E-01 -5.232236409E-02 -4.598798297E-01 -4.789836288E-02 -7.334396941E-04  2.904748014E-02  5.604574373E-02  5.172027134E-02 -4.598798297E-01 -5.232236409E-02  2.034647697E-01 
        49 -1.897126140E-01 -3.634131527E-02 -4.598063490E-01 -3.483623249E-02 -3.635129892E-04 -2.031389243E-02  4.033679889E-02 -1.134762554E-02 -4.598063490E-01 -3.634131527E-02 -1.897126140E-01 
        50  1.897126164E-01 -3.634131527E-02 -4.598063532E-01 -3.555739685E-02  2.409333735E-04  2.041787963E-02  4.101638260E-02 -3.332003195E-02 -4.598063532E-01 -3.634131527E-02  1.897126164E-01 
        51 -1.914422142E-01  3.978156811E-02 -4.587478059E-01 -3.584444370E-02  7.203901162E-04 -2.118381913E-02  4.165984455E-02  8.095109785E-02 -4.587478059E-01  3.978156811E-02 -1.914422142E-01 
        52  1.914422072E-01  3.978156811E-02 -4.587477938E-01 -4.021223436E-02  5.071355258E-04  2.353472691E-02  4.661770897E-02 -1.373660414E-01 -4.587477938E-01  3.978156811E-02  1.914422072E-01 
