cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
        67  5.155038834E-01  5.000000000E-01  3.101616676E-05 -1.157879183E-06 -3.099454625E-05  2.990670767E-10  5.000000000E-01  5.155038834E-01 
        68  5.232558250E-01  5.000000000E-01  3.107910015E-05 -2.234458179E-06 -3.099867172E-05  4.169806445E-10  5.000000000E-01  5.232558250E-01 
        69  5.310077667E-01  5.000000000E-01  3.115733853E-05 -3.311537284E-06 -3.098085654E-05  5.356393662E-10  5.000000000E-01  5.310077667E-01 
        70  5.387597084E-01  5.000000000E-01  3.125051444E-05 -4.387837180E-06 -3.094093699E-05  6.551674758E-10  5.000000000E-01  5.387597084E-01 
        71  5.465116501E-01  5.000000000E-01  3.135802399E-05 -5.462110039E-06 -3.087865116E-05  7.754015208E-10  5.000000000E-01  5.465116501E-01 
        72  5.542635918E-01  5.000000000E-01  3.147914686E-05 -6.533013220E-06 -3.079377348E-05  8.962007247E-10  5.000000000E-01  5.542635918E-01 
        73  5.620155334E-01  5.000000000E-01  3.161301720E-05 -7.599216133E-06 -3.068606748E-05  1.017445905E-09  5.000000000E-01  5.620155334E-01 
        74  5.697674155E-01  5.000000000E-01  3.175859820E-05 -8.659289961E-06 -3.055528214E-05  1.138971584E-09  5.000000000E-01  5.697674155E-01 
        75  5.775193572E-01  5.000000000E-01  3.191472933E-05 -9.711833627E-06 -3.040115735E-05  1.260683558E-09  5.000000000E-01  5.775193572E-01 
        76  5.852712989E-01  5.000000000E-01  3.208009002E-05 -1.075533328E-05 -3.022341843E-05  1.382364334E-09  5.000000000E-01  5.852712989E-01 
        77  5.930232406E-01  5.000000000E-01  3.225326509E-05 -1.178826096E-05 -3.002182711E-05  1.503866587E-09  5.000000000E-01  5.930232406E-01 
        78  6.007751822E-01  5.000000000E-01  3.243267565E-05 -1.280899778E-05 -2.979610508E-05  1.625125479E-09  5.000000000E-01  6.007751822E-01 
        79  6.085271239E-01  5.000000000E-01  3.261663369E-05 -1.381589118E-05 -2.954599768E-05  1.745900757E-09  5.000000000E-01  6.085271239E-01 
        80  6.162790656E-01  5.000000000E-01  3.280336387E-05 -1.480721585E-05 -2.927126479E-05  1.866053534E-09  5.000000000E-01  6.162790656E-01 
        81  6.240310073E-01  5.000000000E-01  3.299096716E-05 -1.578118281E-05 -2.897167724E-05  1.985357878E-09  5.000000000E-01  6.240310073E-01 
        82  6.317829490E-01  5.000000000E-01  3.317746450E-05 -1.673594488E-05 -2.864702947E-05  2.103645258E-09  5.000000000E-01  6.317829490E-01 
        83  6.395348907E-01  5.000000000E-01  3.336078953E-05 -1.766958303E-05 -2.829713776E-05  2.220686079E-09  5.000000000E-01  6.395348907E-01 
        84  6.472868323E-01  5.000000000E-01  3.353878492E-05 -1.858011456E-05 -2.792184750E-05  2.336304483E-09  5.000000000E-01  6.472868323E-01 
        85  6.550387740E-01  5.000000000E-01  3.370924242E-05 -1.946548946E-05 -2.752104228E-05  2.450266656E-09  5.000000000E-01  6.550387740E-01 
        86  6.627907157E-01  5.000000000E-01  3.386987737E-05 -2.032359225E-05 -2.709465116E-05  2.562315471E-09  5.000000000E-01  6.627907157E-01 
        87  6.705426574E-01  5.000000000E-01  3.401834692E-05 -2.115223833E-05 -2.664264684E-05  2.672257082E-09  5.000000000E-01  6.705426574E-01 
        88  6.782945991E-01  5.000000000E-01  3.415226456E-05 -2.194918852E-05 -2.616505662E-05  2.779821040E-09  5.000000000E-01  6.782945991E-01 
        89  6.860464811E-01  5.000000000E-01  3.426919648E-05 -2.271213452E-05 -2.566197509E-05  2.884795958E-09  5.000000000E-01  6.860465407E-01 
        90  6.937984228E-01  5.000000000E-01  3.436668339E-05 -2.343870619E-05 -2.513356412E-05  2.986880521E-09  5.000000000E-01  6.937984228E-01 
